timestamp,service,environment,baseline_value,canary_value,baseline_error_rate,canary_error_rate,baseline_latency,canary_latency,baseline_cpu,canary_cpu,baseline_memory,canary_memory,baseline_throughput,canary_throughput
2023-01-10 23:00:00,auth,staging,115.1141245565561,94.6904358554274,0.02521074945274397,0.02295754705483295,207.90785036204815,210.255403799227,44.45214050531624,44.33038477444204,983.8522051132475,1007.5027966429883,498.4333304292193,483.0606785516971
2023-01-11 00:00:00,auth,staging,86.73568779407685,79.26713192642605,0.016719476799514806,0.024315071292889043,251.7358647908169,276.4276537715511,43.88663319871752,43.34289461871448,994.8071322600755,1019.5716223744406,469.67185067415403,461.5010430146248
2023-01-11 01:00:00,auth,staging,90.74913354713118,92.56689990705141,0.030743892898476732,0.04028813145369704,240.1448038460161,252.5326484052064,42.714316243765055,45.508929373406595,1139.672820385304,1136.1991125414743,530.3719751470538,541.3101508040382
2023-01-11 02:00:00,auth,staging,105.91996736094539,98.72129549897755,0.014708436688159647,0.022160184847259144,194.97110669560266,179.6754546032775,61.70077965338503,68.38109831876645,1007.8893889201496,1013.343292527173,513.9479271462417,522.9338364904513
2023-01-11 03:00:00,auth,staging,111.47636311954338,108.199017451634,0.016109632043650277,0.027426009313901333,198.58027876480415,194.90004290675765,30.345760617634422,25.66832964523217,1101.9269246091637,1075.3887951490954,456.8930263214147,464.74116623324375
2023-01-11 04:00:00,auth,staging,113.46280345075445,112.40699354888511,0.028113890586307463,0.03508087708354423,183.57276046942758,188.6738025784662,55.78445847388718,54.97379598426626,952.8195792856045,1041.4928192452403,541.574638182524,513.3371318826362
2023-01-11 05:00:00,auth,staging,113.59413404482014,116.0787534275575,0.046197139099527135,0.055228258330150354,195.70617580164006,211.57842249853522,27.231471570785523,34.52224142094092,1137.7196039997445,1156.1212434804947,496.45354916186466,521.0325645853925
2023-01-11 06:00:00,auth,staging,103.22146713212702,107.84821327950047,0.0065332583165996355,0.014802453399140821,184.54251632484926,163.1336374255594,65.80318017385396,72.73278914304198,1141.4606198778204,1164.0108162828678,596.5824248956075,588.2510740887869
2023-01-11 07:00:00,auth,staging,85.91736744994746,79.21108159487683,0.03462219557344084,0.035758528020869894,201.03601430843014,214.942596039255,42.57601003412251,46.30533741587054,956.4221185946642,931.8048862875015,475.58248727664096,485.5188802576795
2023-01-11 08:00:00,auth,staging,97.98784329241491,123.9691933053611,0.01741774338815577,0.02953767750302553,165.3698923604047,167.5172123264343,41.77698773549911,40.20291274629143,1018.8635998394385,1050.5501506969022,400.77947184662173,408.5367728073784
2023-01-11 09:00:00,auth,staging,92.44296756465734,85.839175722938,0.018943867271409707,0.011119381660313156,224.33761544814786,231.1662215759218,58.95462041315937,58.274676281624906,1050.6216467405113,1054.5130953993641,465.2582347301135,450.2570385724184
2023-01-11 10:00:00,auth,staging,96.87908066097945,95.21620165489266,0.02225091638078526,0.021469999235884628,181.03719125384285,201.46198976171854,54.280194371049056,57.66319092554333,975.0442583702095,1024.0337419817604,464.8938772206323,467.4743466519451
2023-01-11 11:00:00,auth,staging,89.72856611346816,95.07051176981817,0.027428481466864555,0.040675385825952814,183.98725656399455,176.53056328844704,60.502726934808194,60.65533680012364,1047.4317733045357,1031.5265317713686,496.0061007043364,539.5654784980045
2023-01-11 12:00:00,auth,staging,96.5366844729089,89.47069971409796,0.03311680948710302,0.03959935644330385,184.8587794673857,188.93188777748975,46.91468363632736,51.97377412888028,1045.071822116584,1049.7103449122685,477.0740930221926,479.28374707227357
2023-01-11 13:00:00,auth,staging,74.28502003839405,75.25304416056136,0.016392417855263186,0.019880916491756696,195.0867624234618,208.60118111589355,68.13114188487204,74.0141208079466,992.3002614400491,989.7738232879238,555.4592579925085,572.5998078702715
2023-01-11 14:00:00,auth,staging,134.07192426552223,139.91730763717425,0.03528646407212707,0.03845710142587249,228.52716741841917,232.09631716646217,55.832218647528954,49.51537800228178,962.9878412582459,954.0354097483963,499.5091480939073,535.8383009210468
2023-01-11 15:00:00,auth,staging,75.5081883463715,65.0964668478207,0.033183159065158355,0.045965189881031154,181.7085368583655,197.63373709775001,55.319172375623424,56.27450990482621,1149.9639178971993,1154.847744732781,514.1580505360603,506.0267222291948
2023-01-11 16:00:00,auth,staging,72.76735831720416,64.88475961613452,0.030997309940230613,0.04687739981471771,185.64370449531452,170.15312908749996,51.07041959753667,50.24776846488549,973.6520331849106,926.6557140826009,452.29580957201773,485.63971060181603
2023-01-11 17:00:00,auth,staging,99.56477910769301,95.23265186641888,0.04590385144576634,0.054185658313568315,177.33855489894484,206.3111958648191,49.24305991641021,44.297143945279515,924.7202180194066,861.5991710584276,477.66371210870074,478.3238397276365
2023-01-11 18:00:00,auth,staging,101.64394937895779,106.60033121412714,0.023830162166956086,0.02552833405347365,220.3545665694582,228.79934447117026,48.018167333937946,46.384747285375504,1133.713383032783,1141.3857157274929,532.546261482371,493.7169563321484
2023-01-11 19:00:00,auth,staging,93.29170638510783,82.59095527777475,0.0361908971922561,0.03920094105289196,211.3324322503341,215.74708024204864,53.154444928739636,55.36981168836212,1143.6379531144669,1116.1525206766023,448.4129997209742,473.12043270536424
2023-01-11 20:00:00,auth,staging,91.40815584330211,92.59031030705155,0.0313264401507125,0.032344417719487935,219.95698248593482,238.48312412987502,52.83662563153828,55.672294593774716,810.8174196937136,837.92079856205,476.46078928212887,477.58894258800217
2023-01-11 21:00:00,auth,staging,110.94846961218842,103.62941134551761,0.030152663311084012,0.04114152417997437,197.19892902611275,223.78774393825086,61.164317587756734,63.64739588990282,1072.725194339668,1131.2433619117082,606.2188092482028,614.7627498010628
2023-01-11 22:00:00,auth,staging,99.53183072647643,104.64724565350363,0.04040080990575221,0.04719485910694338,140.9007586535043,114.27975898593118,57.96675682180715,56.43584121361326,1012.8382648179828,975.1222996571962,568.9234625962993,576.6432740052221
2023-01-11 23:00:00,auth,staging,89.05746496590622,85.05675754300918,0.0210670304640345,0.020609227085719505,198.85412408177348,210.65934026522552,42.02456867551707,37.878871286073405,1033.8347585442443,1002.3614889865522,472.9773384393108,469.29556666571375
2023-01-12 00:00:00,auth,staging,109.72462152575073,98.04222875461868,0.03356309957287158,0.03543173014306088,200.39714779611316,203.79558349035722,48.75529719785565,45.74817081652995,1027.1411738216914,1011.6732321570718,594.8807307912197,581.7906383288515
2023-01-12 01:00:00,auth,staging,84.35190602572533,97.24819401413919,0.029496765802357654,0.02860713216606653,190.11511715131377,211.25798290947722,50.983174920665995,49.59814127394223,836.5453149561573,879.2739718475101,596.0596251414318,584.5458648066698
2023-01-12 02:00:00,auth,staging,94.67844126359208,103.28158829841662,0.03887095536084955,0.03901902982037306,167.73411364532427,181.26943705753402,52.01399970655538,54.84341352947245,1198.0095583877446,1193.4967681986436,479.0897052088554,480.7250715464129
2023-01-12 03:00:00,auth,staging,114.47083501503346,112.30180904621866,0.041777045015770176,0.04411615676921771,172.27420814253142,180.85818499597576,44.48797550983655,46.00112371976774,1076.2415396010624,999.3000979847674,572.4847057206964,572.8117818346924
2023-01-12 04:00:00,auth,staging,98.17049015166077,89.63652063940836,0.023124989039939647,0.0247533991937596,191.00537427292733,204.71596759913962,51.03418707077148,52.35140190622098,809.6125461481768,838.2466955658888,517.0309488498559,532.3645812846964
2023-01-12 05:00:00,auth,staging,82.8922076788489,59.739254764204546,0.03211760248537253,0.03141557420636369,164.53771532737522,150.6072950529701,51.48030959311177,64.31449860180479,1159.1008331076237,1258.1446042092346,487.2909567821322,507.2174662271564
2023-01-12 06:00:00,auth,staging,117.67168165025103,128.4206529958096,0.020717109347687147,0.01979582056436505,208.9290848816402,191.20709187951255,61.5968714796011,73.00230799366757,957.2029570969567,895.849986030144,436.97878509510275,449.9470199065043
2023-01-12 07:00:00,auth,staging,91.72066835761132,88.15998090935246,0.015367983663020564,0.01610626081464068,233.67088254557424,251.89163063968772,66.12198755829736,62.60042305503783,1012.2263374962356,1025.19259367846,547.2105716252671,569.6853106112433
2023-01-12 08:00:00,auth,staging,107.61272309732207,100.3857607817408,0.022093585359169093,0.01969140818752349,194.20603399745897,180.98288771052736,53.41833857304469,46.21080270158347,1122.6611140043387,1050.878562494425,463.2532982808138,484.8030445779095
2023-01-12 09:00:00,auth,staging,126.82716915881592,132.24244183918273,0.043790325924914775,0.04634557301173667,175.7981545802415,200.19111215620129,38.179724054971345,32.47692187842374,1115.695884036127,1219.3163948617089,452.6761763579294,465.03454162823226
2023-01-12 10:00:00,auth,staging,109.8152429009293,112.63182076919688,0.02055018122211738,0.025620945230660955,178.4281044368364,174.21913655716736,56.45304862614876,60.11260010280233,978.3982566623922,984.3054185965647,529.0884107322573,545.3757477286995
2023-01-12 11:00:00,auth,staging,93.98146539930393,72.47427082787894,0.0319181677178156,0.029957755702860557,179.60525302700697,163.97400918648174,46.865376797798504,49.82943878750389,1040.5043231915126,1074.3980342606046,568.57058310922,565.4389751293569
2023-01-12 12:00:00,auth,staging,100.15188730569463,90.0022652039417,0.027692508602548484,0.038658256953432425,204.15356727142608,213.07399874762183,63.9541019304542,63.143379214236695,1018.1199406951536,954.5120889181393,456.3400876608553,439.3887515917152
2023-01-12 13:00:00,auth,staging,67.24801063080582,79.94135019751859,0.03504909614030167,0.051279357982089505,214.64296180440664,200.28622357559655,57.16547815120849,58.03005286313212,1055.5252029535307,1112.2019902335762,497.46256980034354,511.1796984614777
2023-01-12 14:00:00,auth,staging,117.63972286013103,108.66361694193971,0.025242018978933023,0.019854405897209212,234.3140230635713,240.37926035675181,42.42334208312202,42.39734996764374,904.9663179122929,880.9410651830798,466.33049600232187,454.6428302540351
2023-01-12 15:00:00,auth,staging,125.99038929951566,128.0047262009477,0.010205582096387555,0.012737048584186266,229.3573130561958,218.76892251354423,52.87093250867847,57.064643345663384,1114.4713905028589,1041.7031193380133,492.26034775598185,510.9917380004349
2023-01-12 16:00:00,auth,staging,126.21858034663798,142.42565495702144,0.03995203686434322,0.04476762397080472,133.12703074229108,138.7041934257899,39.24614007554702,35.46167726102114,989.3893783407698,1023.3264230714599,511.5255425430934,474.7291083752202
2023-01-12 17:00:00,auth,staging,112.46505523585935,96.48607801557668,0.031719878554038045,0.03280605532594001,223.13243000823456,226.92090624881942,44.115682076062846,35.53001511034411,883.6258843292698,869.7734445135532,449.63352472990726,438.0815782810412
2023-01-12 18:00:00,auth,staging,93.07414886661948,97.70921516599182,0.04575566859725858,0.04989745655435699,163.71297730237626,172.73866154669963,66.19330169368067,65.9398183587813,910.0289390945774,965.5292732947763,446.52347084546335,482.7699675915826
2023-01-12 19:00:00,auth,staging,104.44318650732934,116.06988109288237,0.02776963042314059,0.03390702866483889,239.2887003844852,223.53688168184456,41.67087398388195,42.142478886662225,908.6575266595444,934.8610612047316,514.057125007595,525.1021418862695
2023-01-12 20:00:00,auth,staging,107.02917849367617,108.32584588123584,0.025108913057975954,0.029904492359312237,213.44457777086026,224.43700427356978,39.258363100861246,29.587620056860754,989.4924052347591,1021.5426723339892,627.2331838712983,641.1317329861864
2023-01-12 21:00:00,auth,staging,123.81128527612748,121.48556633418511,0.05258767151455308,0.05524330289185348,177.66037523497812,191.489339888426,45.95786976560905,51.55587023341974,1130.1044536951456,1082.1491548364054,519.926242596296,544.8654690665467
2023-01-12 22:00:00,auth,staging,118.82160377922398,109.56604018113029,0.036211931871178125,0.038575661674315635,234.56795493594208,248.22377645847845,51.64290470892459,55.49252307616297,870.1462159861826,796.2096671740914,617.0634065709179,625.9086696391399
2023-01-12 23:00:00,auth,staging,113.84338206479723,105.15114100138953,0.0283536764704999,0.024797612531973122,189.91699085013883,189.80884599337742,46.64178009025735,51.16737883680806,981.6341577329501,946.4147741596988,503.3209551419409,506.5304551319236
2023-01-13 00:00:00,auth,staging,68.97016103791215,70.71413914904787,0.029536219342965422,0.03626997001841595,215.95746270524128,216.94577538552593,49.419851106282465,40.910940135547754,961.6465609756323,1028.2655125385531,588.8362901814589,607.9852745550719
2023-01-13 01:00:00,auth,staging,111.3004625315437,103.50698080471815,0.04368995750618168,0.051245321521951534,198.9725178873806,195.97467764079005,50.68079950624807,48.18364806879492,1170.1399678085636,1080.206275574806,531.5650062304979,551.9961703237165
2023-01-13 02:00:00,auth,staging,97.70278187491684,82.98111320660556,0.03603650188831047,0.03967250270697433,177.7767384452599,168.2704342766423,46.28377582235328,42.29347465633554,1104.3114762698292,1058.6775672725885,529.0067313081383,559.0238770179828
2023-01-13 03:00:00,auth,staging,86.15650660885207,94.2668392319874,0.02723302716390903,0.03216860319534327,258.45315890250765,258.14611479009835,34.168868822291216,30.789833244021196,1064.828334319793,996.5571841271421,456.48013162858746,475.6544565031968
2023-01-13 04:00:00,auth,staging,103.86094441808137,113.27648956018761,0.01815416992953482,0.027071755465926203,205.14182858924403,232.4594523673616,49.297670206862435,43.84657254585421,1001.1922249730169,973.2388910296905,480.6387290258305,460.1041550308408
2023-01-13 05:00:00,auth,staging,104.66773736620911,103.18406900410815,0.027935617342314166,0.03852844535745395,181.6032308712026,171.46735304588347,62.631677080902776,57.05829327407173,1052.160229273775,1078.1420684591685,630.2940912185513,624.4968375551168
2023-01-13 06:00:00,auth,staging,112.81142559545616,96.00439397037906,0.013118181498045833,0.02536993101234209,199.74949708149524,213.73913271254136,52.5852699445046,46.516268345676984,1236.3642282355113,1234.1051420428955,540.6505104759206,550.8537826643565
2023-01-13 07:00:00,auth,staging,120.08863940296939,112.69813689228553,0.029647825002727456,0.029882426770127684,154.67109075041728,182.83039205261412,33.12604980887265,43.65577514664567,1013.1838281209352,1067.2574056648318,510.2360720373164,539.376238597744
2023-01-13 08:00:00,auth,staging,95.896503173759,98.59533564605756,0.03050351873209314,0.039200794758506595,176.7097662942485,139.59520785534568,58.50088695126917,60.40939061025775,966.5393440915652,1004.531743643872,448.32114516030384,470.0098273679573
2023-01-13 09:00:00,auth,staging,109.55513629759226,112.657718758301,0.02081531054297832,0.029507846719847214,202.64451533788346,195.5365572303415,48.451407769711786,45.128173097206904,1095.8312165523607,1137.6027084700245,426.6131462388843,415.6563631540729
2023-01-13 10:00:00,auth,staging,103.32914742391337,104.03335579241408,0.02786612999118164,0.03529198000875307,181.0800215560074,210.82732154730454,52.63944049489729,53.30738740698012,1183.3317262746102,1192.82142080805,589.2238784276176,581.9397329422712
2023-01-13 11:00:00,auth,staging,110.28896123079467,106.26833964133638,0.029934299013391667,0.02938865207974109,201.47221785577335,218.42222911402294,59.7696781218212,61.19743636670462,926.4807754597621,922.4838014891257,557.6714354892927,572.1715015917107
2023-01-13 12:00:00,auth,staging,66.3875026796018,76.92340543848587,0.012487789194813196,0.024907731375757216,226.567772441198,251.77039561127265,52.82779052691783,51.59463835602365,980.8340413768424,1033.6188078117405,466.6033460059319,495.1209547351442
2023-01-13 13:00:00,auth,staging,79.53573190842793,94.59582309502295,0.03097043801637021,0.038273437908880326,142.20533706329053,151.07439980876262,66.33948594959537,58.25317312076915,1106.5622662023193,1144.6203569469442,506.1568385726659,535.9292782171598
2023-01-13 14:00:00,auth,staging,110.4372602256197,111.43541085480277,0.027904675812756168,0.030455734634287836,147.03372635391585,173.06334606700614,54.83618288967072,56.60940289346567,957.8910446005244,1007.7891992878954,558.2869622555909,550.5734165585924
2023-01-13 15:00:00,auth,staging,100.16715369701102,105.20777196840201,0.02615663264311948,0.02400530907885992,194.50293981030472,187.75913419258217,51.430386282179896,43.065275821448836,1034.754698002719,1022.4962509578221,461.927405173444,478.78676161571275
2023-01-13 16:00:00,auth,staging,125.90780449359798,118.52118354109214,0.04362837329580971,0.05347593096822455,262.2600455729678,277.57762047597834,48.794963115039124,47.99861588004178,1274.7452610007701,1186.6791032043277,532.5253597987243,497.73811519487634
2023-01-13 17:00:00,auth,staging,109.04712329458738,123.3209890202067,0.037061520926219664,0.03784238614492168,249.32813734445662,268.9895392524025,49.95753157967908,53.61987509489124,960.9321972543229,967.8978209482277,535.9693979351487,538.7246488741779
2023-01-13 18:00:00,auth,staging,71.16707537911935,65.14990300546782,0.035342279960862255,0.04298011495843164,213.34657242481444,211.48949867721208,57.29570602469846,52.480992725512884,944.6273898136077,954.5820119057004,526.3011612727583,538.8112034561868
2023-01-13 19:00:00,auth,staging,110.83058844387696,116.12992449849273,0.03435206576448072,0.03454395474971627,211.1813543905794,214.35516962982848,49.788408671941404,47.92729547297496,1082.6402080431114,973.2849741629329,499.6056996752729,546.8712665721744
2023-01-13 20:00:00,auth,staging,95.16173457146732,92.23688315598966,0.027812247283090424,0.033899867373739345,167.5578508564043,166.03745677323747,67.39930234571209,72.39782782501291,811.8874586649787,733.8479119973036,527.9962857719221,518.9000657642575
2023-01-13 21:00:00,auth,staging,107.07996109237155,104.7541036506491,0.011356223402560782,0.008805613150436042,218.14737784523913,200.77187130908393,57.13705440791192,52.479814171653665,993.3861392547216,935.8616401350656,574.0604564608623,591.8075921675843
2023-01-13 22:00:00,auth,staging,102.13421497681476,108.32488337191873,0.043726920096669196,0.053956113923346205,234.22274550632784,236.44644663276068,42.45004568376485,44.47676829441493,1239.1834269444653,1223.9678248110047,595.6650512131905,610.5885876456006
2023-01-13 23:00:00,auth,staging,97.75717064810782,70.3491226848223,0.03688386310911407,0.03982917180122448,167.3286358313868,200.42366178175115,54.68831541204555,60.42640234590926,1099.2907028195941,1131.512016553147,501.52053028422,537.6710396470944
2023-01-14 00:00:00,auth,staging,94.92356728033958,110.58812669224355,0.016086341331886737,0.025801300642169876,173.23061303495143,194.87280914175446,45.08613297482525,47.77415240152582,1083.890901957307,1096.198053541061,536.0907901919929,522.266543436793
2023-01-14 01:00:00,auth,staging,104.27293801608926,112.05348476956536,0.02274163250886449,0.019535434431005347,190.0764468330584,180.33661772715206,57.015125015989966,56.83280743795082,1121.6847186997215,1173.9469813997443,515.9849857510585,516.6392152485831
2023-01-14 02:00:00,auth,staging,110.07563860579509,87.2318731070936,0.021036695183469466,0.02338004839240454,137.8910596870182,146.10899049425836,46.99209462346895,50.3919590177505,1300.361249386992,1346.9610727388927,469.49677590444225,478.1752264290246
2023-01-14 03:00:00,auth,staging,93.27352401372126,97.60129198156628,0.041322371952636806,0.043808897847350314,228.3936146819328,207.21639512451495,58.159801744343056,62.243491063983754,1091.8529997134824,1048.2434980993064,477.74823623926386,476.40139075027616
2023-01-14 04:00:00,auth,staging,80.32364490470528,80.02637364013954,0.060085579578499776,0.07281431401436451,201.53244720472912,220.25614872479002,66.04435116600365,62.35986969080167,894.5413714020215,861.3218184241341,510.35358350208463,491.33573464221377
2023-01-14 05:00:00,auth,staging,119.5796861318483,123.81958397520121,0.022760659076431083,0.029768771159841476,160.23050654139323,152.65322697931123,39.69912519202947,39.46033660451419,977.4431634386159,943.46002121611,535.5049831502007,497.5094424516745
2023-01-14 06:00:00,auth,staging,99.91971290658893,108.70946169683589,0.03824615990357548,0.044037576158950806,210.71578153624674,216.7810581220105,49.489217414887044,54.39020621868898,1089.4535969183678,1097.028239894759,517.4646018392353,523.6563407215896
2023-01-14 07:00:00,auth,staging,85.73151487587585,84.85202261916682,0.02615502396993167,0.03416623978421964,208.06757642022626,206.3502538137913,51.51697810109024,47.50335674657251,954.4429253940482,946.88909683516,482.8574493277074,503.42308458076286
2023-01-14 08:00:00,auth,staging,99.89361022025572,99.69672991333532,0.024332285934877417,0.028298346141955484,228.33515996718444,232.84200605896532,51.291561704034045,44.49509527033203,1046.275667291892,1083.9827861561776,520.9888660528135,505.640386627893
2023-01-14 09:00:00,auth,staging,114.78768853501857,123.19055776008298,0.012451126478255074,0.011655892512414008,181.1056300435959,179.72292480250275,22.15657464575546,24.023287001866255,1078.7040166747024,1103.4211189079597,497.4690597699182,520.5331707588142
2023-01-14 10:00:00,auth,staging,101.50942868069943,96.66187963875157,0.04000015244201915,0.05281671811787425,187.0696063717292,192.89540404587055,43.223262187356035,54.824457720295385,864.6088522471558,827.2406065924013,511.3257307734518,545.754468074659
2023-01-14 11:00:00,auth,staging,88.43058894047624,77.3074937118146,0.02462993233413508,0.03181773548145041,166.92897002012128,169.73730728053226,58.94386633430569,53.6286518316446,1036.3222568752715,983.1023165906716,415.8374170578656,414.24919757599116
2023-01-14 12:00:00,auth,staging,93.61004512787301,89.14639136606836,0.04854158670768886,0.05084635581863597,220.33146675799355,226.87670268309827,51.656685377190605,52.65066869319231,1064.526159133759,983.5011580712207,509.1497094244496,501.5008784641367
2023-01-14 13:00:00,auth,staging,108.46551624743648,83.13530880615988,0.030130393064745794,0.02809205581268962,229.68674438144444,237.13861058372973,40.590189183469505,33.11151657334894,839.9350794405204,882.4748305401387,420.67402454777584,410.17633605598684
2023-01-14 14:00:00,auth,staging,123.11992949977548,133.86357610591986,0.03208171786102266,0.03422097058780653,236.80586184337523,244.7169192104727,67.25644210702573,73.69920517895403,1072.7117767632496,1088.422379766429,459.70257450397395,441.19440366802064
2023-01-14 15:00:00,auth,staging,78.63441812800576,71.09666141467072,0.03117044202977653,0.039386244251654226,190.26094976230561,190.84283031323827,61.69651535037264,54.09248916808138,1029.5346734154746,1047.7505218007432,564.874090423185,601.7118277666
2023-01-14 16:00:00,auth,staging,86.74151504894033,78.39521934323425,0.04545907971609131,0.0470901818626064,243.99421584499453,251.02070142557534,61.6408593568652,60.43468493196523,973.9947781571556,999.3549851991528,437.3444896818152,473.85902082116354
2023-01-14 17:00:00,auth,staging,105.74579225806808,96.81119804572299,0.04274865415398859,0.05288345158612269,234.18526684973065,256.8140976057611,59.542215173118166,54.953781387108535,1124.2784212504077,1213.7903002988528,473.6731132701591,488.94851079084714
2023-01-14 18:00:00,auth,staging,82.85744557609316,85.13987425230522,0.03984427734471669,0.051498838529769206,208.16403601482457,194.2078296213805,56.91681908679144,62.7720302410833,1055.7282342856336,1062.8667119332642,417.1255117460468,427.4561400845612
2023-01-14 19:00:00,auth,staging,99.79357652256124,99.5935838018998,0.028716812087378096,0.044182511779029335,208.87046192472408,241.6011861778648,51.37774418098651,47.2271963447684,1095.0887657371234,1125.0264123401341,486.1557116405403,513.8559536412038
2023-01-14 20:00:00,auth,staging,113.11697725026285,106.50793498002987,0.029420903905858466,0.03862947453336228,162.1114011758751,166.99006760790044,40.06068900911321,36.52735281972301,1131.5832779654133,1104.3491605932932,465.63521271399344,478.49019284615514
2023-01-14 21:00:00,auth,staging,79.31942786633547,87.16898184633361,0.021623438428623437,0.024937191557089778,201.50702203022826,218.12674336816968,52.09875396521713,49.935067663158236,911.6840021031006,936.7828555272613,433.2711263640716,440.3076712441688
2023-01-14 22:00:00,auth,staging,103.72422899116458,97.16538188711918,0.028109459203874636,0.03737455667052118,187.44758713147536,199.03025470518094,50.70901797150145,42.30022924453621,1098.7690972360167,1078.0991140287672,452.73803573837904,411.6611103515486
2023-01-14 23:00:00,auth,staging,92.67405581241242,85.051820277373,0.018681237033116648,0.028595363322330068,247.50172964663201,259.10707944825947,45.33344904487235,40.7107813664592,870.5679933773251,871.7153684646341,477.4121289335607,549.8844283915658
2023-01-15 00:00:00,auth,staging,88.3169843435362,85.70895259762898,0.015054161109298893,0.011623156111540502,165.1255836362748,172.60785855348178,51.130746802570656,41.774011942840666,1008.400336638496,986.0448182911613,474.56128636284296,476.7155466561969
2023-01-15 01:00:00,auth,staging,87.29381194262703,81.61633537214564,0.03153801099499925,0.04880202679916276,191.20642524271594,191.10294435053612,21.79555714567016,23.278042464923743,1011.7056864905268,977.4206337731771,396.7979377625382,423.27718663391846
2023-01-15 02:00:00,auth,staging,109.2050376734285,115.21426759240046,0.04052841802715078,0.046736355775025266,156.61445721933845,201.73151641898414,36.30961921702365,38.504329300249054,1213.8773594812824,1107.0235277702188,538.0428349460512,587.6926676911289
2023-01-15 03:00:00,auth,staging,95.11733938014653,107.37392383064824,0.034035455235210156,0.03903873805419152,214.48500975936687,231.62463980270508,45.21771527698232,51.08873607603141,962.4737067626668,945.5211922797237,441.5781281170739,429.3702692308641
2023-01-15 04:00:00,auth,staging,103.42296638182312,110.52796003588395,0.04184106787079591,0.0525561559676741,224.8142966303365,244.94935579660685,38.73313202089635,43.221932136585096,1177.7082253314534,1222.150726437142,529.1091308983326,522.4769020733602
2023-01-15 05:00:00,auth,staging,102.02504365931301,97.21499063371252,0.031787443569092376,0.036368319740331494,153.11079007437203,166.93028679065688,36.788224501014895,33.75825241842937,1140.2223021529865,1099.572857890383,537.6611245037418,541.9538852825656
2023-01-15 06:00:00,auth,staging,110.1841838587735,118.34410822454531,0.0034069280655778453,0.0002937878495742211,146.97435729346023,137.19246139139634,56.274411272457606,55.524076726991794,948.8010452224721,935.19614223053,511.49665980439903,550.8293497026574
2023-01-15 07:00:00,auth,staging,100.55777528097852,95.60231142411433,0.03588059276748762,0.035315913147083454,259.75794493656963,269.1290100020445,42.94072334620823,45.75529222123327,1032.1034144302305,1057.2946387899863,575.1209583226417,593.7887563078539
2023-01-15 08:00:00,auth,staging,105.63451355509136,108.36563168526283,0.025944547352178795,0.0295115947803478,195.60843176899272,189.13875386852573,40.85287605190584,46.08072188703052,1049.1532009109653,1136.500033714428,514.0105184306135,511.4419660125171
2023-01-15 09:00:00,auth,staging,93.31274473530738,107.33834927589794,0.027158066304128297,0.03340564895966673,215.5851677781152,215.66181625296872,29.099794200327267,27.19778139082545,916.9982046514795,956.0465517702797,463.171678488691,492.9299356557702
2023-01-15 10:00:00,auth,staging,116.26103847939797,114.54446946683808,0.024401235516531224,0.030387502819761006,213.77357640646645,222.69571121276823,55.83415582740831,60.587118977791945,1105.1598560493,1099.4888146445192,548.5181621541996,549.6335226611407
2023-01-15 11:00:00,auth,staging,81.00747550495393,58.06438448454766,0.030504759355438595,0.03453621239231666,189.35822858515405,213.69273017376108,43.56733726729791,43.16235800416694,1033.933384025938,954.6916248741549,489.4484850021578,507.88797093608616
2023-01-15 12:00:00,auth,staging,85.44118136537992,91.12650080724647,0.030824317593657176,0.03370713835779333,179.293268957646,203.71315353531682,42.395196516182594,44.849702404168596,1049.7454281908647,1054.816665870283,470.6533505900639,510.8550883981197
2023-01-15 13:00:00,auth,staging,92.91847859643082,86.80632807923098,0.032724452270353914,0.0388634705233922,223.7497042509033,221.75010087045428,40.388234620493336,34.91409060809812,905.6018238804766,913.5820089939203,480.106295352869,506.54569291994596
2023-01-15 14:00:00,auth,staging,87.85483194771658,96.42443004870522,0.031108677712255173,0.037699063890219243,145.2485724933242,174.34289898440983,37.2642654077633,33.09920938145353,917.953777037715,933.8529965204915,484.90979622928984,517.1204770895295
2023-01-15 15:00:00,auth,staging,92.87115227867584,109.1238936294179,0.04696861351757958,0.05079971781634579,207.08158770076344,221.50618835085243,47.368337898689866,41.8385511577577,965.2469663619338,974.809908031586,503.179601581797,517.0749795151715
2023-01-15 16:00:00,auth,staging,79.94483602861868,92.48056263208476,0.04068001714230808,0.04172759246907854,153.54691687343174,142.436000210163,41.25036132492592,40.931127641017675,975.0679212831866,877.3813305469214,474.2264750271371,445.9952328988896
2023-01-15 17:00:00,auth,staging,98.81186029120624,103.36435385940207,0.03871937395388761,0.04189123715842302,207.36105741029655,207.4807365222622,52.70046566059645,50.43318566675865,1063.2810862096067,1064.6872696607002,423.8133527769728,435.6812025449652
2023-01-15 18:00:00,auth,staging,135.12591327131736,142.94699540296398,0.03783929241002677,0.04680401930358487,199.0811944486401,197.05293753022698,42.03925059451092,46.23083031572292,848.8802510790168,816.1893976260183,493.45300523130413,526.8988548156317
2023-01-15 19:00:00,auth,staging,89.35521695728279,81.69756729090015,0.024113441950646318,0.032865654224349145,224.57992649243715,231.39119003916187,39.840777060786614,45.12539863193771,1043.4582995334265,1059.912971940598,534.4609442803568,516.4612875783556
2023-01-15 20:00:00,auth,staging,111.42227442180366,99.26612957296867,0.05250928956355468,0.05463662478189164,211.51580137405054,219.140570127009,31.290757074389003,36.94292761182721,940.6770632309346,868.9938524679045,498.8403315092002,511.6927322653493
